per_dem,per_gop,Geography
0.13272374619000002,0.8467719589910001,"Hamilton, Iowa"
0.203830010493,0.701206715635,"Placerville, Idaho"
0.16906211936700002,0.80113682501,"Quincy, Ohio"
0.255319148936,0.683614258082,"Poca, West Virginia"
0.348286077021,0.570884468895,"Hallock, Minnesota"
0.20364920541499998,0.728075338434,"Glenfield, North Dakota"
0.46879025647,0.45567396650700004,"Grant, Iowa"
0.202667963593,0.748245674981,"Slick, Oklahoma"
0.10813226094699999,0.8708668453980001,"Silver City, Iowa"
0.17924087785999998,0.799346274431,"Big Stone Gap, Virginia"
0.210105263158,0.763368421053,"Galt, Missouri"
0.473165334154,0.48388921704800003,"Wappingers Falls, New York"
0.223955277397,0.752461047004,"Puckett, Mississippi"
0.573632761263,0.37323788090099996,"Occoquan, Virginia"
0.360359096647,0.577360078552,"Junction City, Kansas"
0.354810383623,0.571401130564,"Grover, North Carolina"
0.24181171626400003,0.713737600599,"Commerce, Oklahoma"
0.318982530517,0.597233389372,"Parker, Kansas"
0.181042365133,0.7640963121,"Nashville, Kansas"
0.6647197440079999,0.314182517315,"Weston, Florida"
0.511246337616,0.43529411764700005,"Newman, Illinois"
0.33748625870300003,0.588860388421,"Correll, Minnesota"
0.37399821905599995,0.5919659641830001,"Kenesaw, Nebraska"
0.204590078101,0.757537414372,"Farrell, Pennsylvania"
0.311257775755,0.62107419208,"Belding, Michigan"
0.54500483923,0.349499946231,"Pitkin, Colorado"
0.223042549058,0.762385855838,"Hall Summit, Louisiana"
0.36855246151999993,0.56491599107,"Morrice, Michigan"
0.273364485981,0.689252336449,"Crosbyton, Texas"
0.331141707921,0.621905940594,"Junction City, Kentucky"
0.34328202994999996,0.587978369384,"Mission Hill, South Dakota"
0.34004252872,0.614941222099,"Windsor, South Carolina"
0.411666622379,0.524652565567,"Loomis, California"
0.32541763428000003,0.625065547981,"East Tawas, Michigan"
0.236632164628,0.71411037925,"Cloverdale, Indiana"
0.38966336587300004,0.5638563101340001,"Bradford, Illinois"
0.178146258503,0.762329931973,"Harvey, North Dakota"
0.5578349649350001,0.395399737434,"Gilbert, Minnesota"
0.38024476914899996,0.577787533762,"Cocoa, Florida"
0.292893401015,0.68883248731,"Chicago, Illinois"
0.538831130776,0.39802242031900004,"Wheaton, Illinois"
0.13272374619000002,0.8467719589910001,"Ellsworth, Iowa"
0.213558335758,0.722141402386,"Lansford, North Dakota"
0.5690476190479999,0.34404761904799996,"Hoffman Estates, Illinois"
0.536121732426,0.40777341348800006,"Tully, New York"
0.31756561869100003,0.637150274012,"Madison, Virginia"
0.270276441328,0.693353991682,"Senoia, Georgia"
0.19014084506999998,0.748591549296,"Toronto, Kansas"
0.512509818244,0.4594004159100001,"Valley Stream, New York"
0.296722211136,0.6511923767710001,"Dover, Ohio"
0.207532483085,0.772169331178,"Gaffney, South Carolina"
0.44585910027900005,0.503213289681,"New Haven, Kentucky"
0.17511520737300001,0.7768817204299999,"Bruce, Mississippi"
0.441561712846,0.47481108312299997,"La Jara, Colorado"
0.266086266399,0.705030002044,"Troup, Texas"
0.297012433658,0.6495651957240001,"Woodsboro, Maryland"
0.31756561869100003,0.637150274012,"Pendleton, Indiana"
0.185979381443,0.789072164948,"Richburg, South Carolina"
0.26252345892900003,0.700447524181,"Longton, Kansas"
0.286453506333,0.644114921223,"Milaca, Minnesota"
0.5690476190479999,0.34404761904799996,"Northbrook, Illinois"
0.285878388727,0.6423265431149999,"Echo, Oregon"
0.189214536928,0.7896164796520001,"Murchison, Texas"
0.638202377483,0.285095830781,"Mound, Minnesota"
0.407581159692,0.505864139613,"Solway, Minnesota"
0.175551470588,0.7899398395720001,"Concord, Arkansas"
0.162798194713,0.8098001289489999,"Lake Butler, Florida"
0.5690476190479999,0.34404761904799996,"Lincolnwood, Illinois"
0.459330143541,0.439466434682,"Hooper, Colorado"
0.463656503851,0.515666209516,"Williston, South Carolina"
0.18687811811900001,0.463864656206,"Smithfield, Utah"
0.288509784245,0.663447064727,"Charles City, Iowa"
0.21629603891600002,0.756949270327,"Pippa Passes, Kentucky"
0.27235653947,0.693853772211,"Platte, South Dakota"
0.248766554142,0.7266164632559999,"Coyville, Kansas"
0.393968425876,0.547506977132,"Sullivan, Wisconsin"
0.596440596441,0.395382395382,"Fenton, Louisiana"
0.502491323322,0.44577849558399996,"Peotone, Illinois"
0.235636801928,0.7047006830050001,"Wiley, Colorado"
0.112084063047,0.8563922942209999,"Lynch, Nebraska"
0.23168580832400001,0.6493118724570001,"Notus, Idaho"
0.23725194674699998,0.715523737754,"Redkey, Indiana"
0.131578947368,0.80721600381,"Fayetteville, Tennessee"
0.416136023952,0.499065267852,"Liberty Lake, Washington"
0.42326718599,0.501847955876,"Dexter, Minnesota"
0.683890577508,0.268882110672,"Dexter, Michigan"
0.183337826908,0.7302237799950001,"Carlin, Nevada"
0.586896587289,0.386616525247,"Stokesdale, North Carolina"
0.228250312196,0.732100735396,"Statham, Georgia"
0.17733043768800003,0.7965252255259999,"Honey Grove, Texas"
0.211135531136,0.7509645909649999,"West Alexandria, Ohio"
0.433572710952,0.43402154398599996,"Grand Lake, Colorado"
0.17180355128,0.780984619039,"Dibble, Oklahoma"
0.362402031129,0.596533833756,"Spooner, Wisconsin"
0.279581220781,0.6757753341670001,"Fayetteville, Texas"
0.282284607938,0.696999031946,"Dyess, Arkansas"
0.0738221354893,0.8797323668799999,"Alexandria, Kentucky"
0.10313447927200001,0.8772497472190001,"Mount Vernon, Oregon"
0.358075081466,0.6039519186010001,"West Columbia, Texas"
0.352347520842,0.595582857979,"Postville, Iowa"
0.161187214612,0.812785388128,"Hunter, Kansas"
0.382529450989,0.597688375194,"Stonewall, Louisiana"
0.221203087977,0.731101429336,"La Rose, Illinois"
0.541713915438,0.43827960473000005,"Premont, Texas"
0.452739439565,0.533667921372,"Jakin, Georgia"
0.6791068436069999,0.30440690248700003,"Midway, Florida"
0.176652401331,0.8012363290539999,"Franklin, Georgia"
0.231267195339,0.7467227706749999,"Welch, West Virginia"
0.45522757255900004,0.450362796834,"Malden, Washington"
0.341957666919,0.605970538261,"O'Fallon, Missouri"
0.255043473319,0.699778371313,"Royal, Illinois"
0.180163494699,0.7931408864480001,"Portia, Arkansas"
0.191345503719,0.7738336714,"Royal, Iowa"
0.073754789272,0.896551724138,"Philip, South Dakota"
0.409233684001,0.518534676173,"Bangor, Maine"
0.11149825784000002,0.8473867595819999,"Utica, Kansas"
0.218698381236,0.7399240171789999,"Woodville, Alabama"
0.296722211136,0.6511923767710001,"Mineral City, Ohio"
0.18699186991900002,0.765184122429,"Bonesteel, South Dakota"
0.28816209968,0.690079553954,"East Bernard, Texas"
0.260783186072,0.682386155696,"Kingdom City, Missouri"
0.38767766979,0.5609841520009999,"Madera, California"
0.398317974412,0.546926724524,"Galena, Illinois"
0.45342982603,0.49032282988000003,"Endicott, New York"
0.221203087977,0.731101429336,"Lake City, South Dakota"
0.616423746889,0.357625311056,"Lithopolis, Ohio"
0.267930924886,0.675813115796,"Graham, Missouri"
0.302313400262,0.636927106067,"Dunnellon, Florida"
0.292893401015,0.68883248731,"Lake Bluff, Illinois"
0.305478805849,0.653750252712,"Wheatland, Iowa"
0.7504691257960001,0.177589442247,"Scotts Valley, California"
0.33264033264000004,0.6217602217600001,"Posen, Michigan"
0.269708478752,0.707195647711,"Medina, Tennessee"
0.240974196663,0.7171825545839999,"Buchanan, Virginia"
0.43251775848499996,0.523151802157,"Darlington, Wisconsin"
0.46180899375100004,0.483490968689,"Harlem, Georgia"
0.21767594108000002,0.732133115112,"Humboldt, Nebraska"
0.570691024623,0.408061953932,"Bridgeville, Delaware"
0.33352430479,0.610991141862,"Tryon, North Carolina"
0.43476339857699997,0.511774842045,"Meservey, Iowa"
0.6096551052220001,0.327235970382,"Solvang, California"
0.280392959476,0.705689725747,"Du Pont, Georgia"
0.124360557418,0.851472922914,"Sedgewickville, Missouri"
0.218698381236,0.7399240171789999,"Marianna, Florida"
0.229640677966,0.7305491525419999,"Gordonville, Missouri"
0.221087533156,0.734549071618,"Sodus, New York"
0.7214892465389999,0.217145372921,"Skykomish, Washington"
0.33352430479,0.610991141862,"Copperhill, Tennessee"
0.440577523974,0.495779908774,"Grand Ledge, Michigan"
0.294799019711,0.6242852055879999,"Keystone, South Dakota"
0.611264385885,0.34885146053599997,"Dallas, Texas"
0.162798194713,0.8098001289489999,"Luttrell, Tennessee"
0.19367283950599998,0.7904541446209999,"Tenaha, Texas"
0.191345503719,0.7738336714,"Dickens, Iowa"
0.505520891052,0.43825033928400003,"Norwich, Connecticut"
0.218698381236,0.7399240171789999,"Medford, Oregon"
0.19386524211599998,0.791142512494,"Argusville, North Dakota"
0.31756561869100003,0.637150274012,"Lapel, Indiana"
0.218698381236,0.7399240171789999,"Cottondale, Florida"
0.45772393567100006,0.447775498859,"West Yellowstone, Montana"
0.46180899375100004,0.483490968689,"Fort White, Florida"
0.208430913349,0.770023419204,"Haysi, Virginia"
0.384387557434,0.559243071899,"Hurlock, Maryland"
0.290315327975,0.661120791411,"Bowling Green, Kentucky"
0.380829770696,0.551787796347,"Popejoy, Iowa"
0.372210223182,0.591072714183,"Pecos, Texas"
0.708235294118,0.229176470588,"Hewitt, Minnesota"
0.187478849408,0.772927241963,"Dixon, Kentucky"
0.49863201094400006,0.48195964432300004,"Lake View, South Carolina"
0.339937434828,0.594160583942,"Slater, Missouri"
0.203686050207,0.760009532888,"Crown City, Ohio"
0.181885125184,0.79381443299,"Knox City, Texas"
0.40884531096500004,0.53515831633,"Panama City, Florida"
0.314492961793,0.641051422005,"Okmulgee, Oklahoma"
0.221087533156,0.734549071618,"Clifton, Tennessee"
0.307587077765,0.625381458487,"Eldred, Illinois"
0.297012433658,0.6495651957240001,"Walkersville, Maryland"
0.187600299561,0.784904247352,"Niota, Tennessee"
0.307587077765,0.625381458487,"Clifton, Ohio"
0.302313400262,0.636927106067,"Columbia, Mississippi"
0.218698381236,0.7399240171789999,"Malone, Florida"
0.10313447927200001,0.8772497472190001,"Dry Prong, Louisiana"
0.163780941388,0.8112094395280001,"Clifton, Texas"
0.29226278894,0.6538712115290001,"Fremont, Indiana"
0.167322834646,0.793088363955,"Minster, Ohio"
0.106967615309,0.676889106968,"Mona, Utah"
0.21187912469599998,0.7294199374779999,"Peterson, Minnesota"
0.38118393234700004,0.5463002114159999,"Deer River, Minnesota"
0.47535547223499997,0.426123147857,"Berthoud, Colorado"
0.512509818244,0.4594004159100001,"Freeport, New York"
0.275939650609,0.6825039703550001,"Crocker, Missouri"
0.714071865319,0.233886938213,"Arcadia, California"
0.46879025647,0.45567396650700004,"Jeffersonville, Kentucky"
0.421646609163,0.537988740251,"Pittsville, Maryland"
0.218698381236,0.7399240171789999,"Concord, Michigan"
0.5171103120220001,0.435921327393,"Pontiac, Michigan"
0.218698381236,0.7399240171789999,"Hoschton, Georgia"
0.468464477546,0.45185226203,"Moose Lake, Minnesota"
0.22853794315900003,0.744506299443,"Berthold, North Dakota"
0.205464560081,0.747475479538,"Pembroke, Kentucky"
0.192688172043,0.778709677419,"Pikeville, Tennessee"
0.40005510400899996,0.554897368784,"Vermillion, Minnesota"
0.416820512821,0.5524102564100001,"Pleasant Hill, Tennessee"
0.275405482991,0.6705540404770001,"Bowerston, Ohio"
0.279581220781,0.6757753341670001,"Ramsey, Illinois"
0.30099098788,0.644591001692,"South Dayton, New York"
0.275405482991,0.6705540404770001,"Long Beach, Mississippi"
0.236742781657,0.706359690508,"Mead, Nebraska"
0.29526977088000006,0.663023967902,"Osage, Oklahoma"
0.45679712862800004,0.49126241540700005,"Litchfield Park, Arizona"
0.16085314374600002,0.808487002888,"Baker, Missouri"
0.595497596497,0.378045362482,"Passaic, New Jersey"
0.171025593125,0.8022604147210001,"Tazewell, Tennessee"
0.225648414986,0.74409221902,"Rainsville, Alabama"
0.10447761194,0.8656716417910001,"Baker, Montana"
0.395221463724,0.548896650262,"Bear Lake, Michigan"
0.266431171055,0.65055662599,"Hutchinson, Minnesota"
0.184055804684,0.7811659192829999,"Guys, Tennessee"
0.176404912542,0.7409750651279999,"Fox River Grove, Illinois"
0.471514379323,0.469421186749,"Albany, Vermont"
0.218698381236,0.7399240171789999,"Grand Tower, Illinois"
0.2389597013,0.701815372731,"Greenbush, Minnesota"
0.512148337596,0.477164778955,"Demopolis, Alabama"
0.24181171626400003,0.713737600599,"Clinton, Ohio"
0.237489397795,0.697625106022,"Clinton, Oklahoma"
0.19206349206300002,0.7649029982359999,"Norwalk, Wisconsin"
0.37167235494900003,0.616951080774,"Opp, Alabama"
0.48488008342,0.505995828989,"Unadilla, Georgia"
0.19947246950199998,0.759643916914,"King City, Missouri"
0.325722804127,0.628182495783,"Clintonville, Wisconsin"
0.557123421086,0.411420966939,"Asheville, North Carolina"
0.39736355446000005,0.533927640002,"Steilacoom, Washington"
0.253883817929,0.675028713051,"Riverton, Wyoming"
0.34328202994999996,0.587978369384,"Yankton, South Dakota"
0.134018880647,0.8358057990559999,"Olmitz, Kansas"
0.22402597402600002,0.68262987013,"Boulder, Utah"
0.658357766233,0.308444353,"Cuyahoga Heights, Ohio"
0.181885125184,0.79381443299,"Verdigre, Nebraska"
0.212024658863,0.754173304703,"Marble City, Oklahoma"
0.583929619916,0.378923161232,"Morrisville, North Carolina"
0.311257775755,0.62107419208,"Lake Odessa, Michigan"
0.0845500848896,0.8886247877760001,"Panhandle, Texas"
0.294799019711,0.6242852055879999,"Box Elder, South Dakota"
0.273509430003,0.6784487055060001,"Afton, Minnesota"
0.167989541507,0.806984779158,"Valliant, Oklahoma"
0.33352430479,0.610991141862,"Polk, Nebraska"
0.20454770143399997,0.751062778052,"Union, Washington"
0.509164059008,0.35563502706999994,"Peninsula, Ohio"
0.25734561753,0.6987051792829999,"Sasakwa, Oklahoma"
0.205871613233,0.7726210472499999,"Morse, Louisiana"
0.10313447927200001,0.8772497472190001,"Fowler, Indiana"
0.221203087977,0.731101429336,"Wenona, Illinois"
0.5939255420740001,0.37411175710600003,"Margaretville, New York"
0.197915996655,0.728050427735,"Rolla, Kansas"
0.216512702079,0.738163972286,"Parsons, West Virginia"
0.326217945724,0.622238310991,"Claremont, Minnesota"
0.245361011375,0.670563919983,"Kootenai, Idaho"
0.162798194713,0.8098001289489999,"Jefferson, South Dakota"
0.100781928758,0.8783666377060001,"Foster, Oklahoma"
0.570691024623,0.408061953932,"Selbyville, Delaware"
0.0882154882155,0.8801346801350001,"Bluff City, Kansas"
0.33978657647699995,0.600909674033,"Barryton, Michigan"
0.131811487482,0.814432989691,"Tuttle, North Dakota"
0.297354497354,0.66278659612,"Burt, Iowa"
0.36987198571,0.596070259006,"Silverstreet, South Carolina"
0.342843261828,0.567172434412,"La Salle, Colorado"
0.325131905789,0.6130582198610001,"Saugatuck, Michigan"
0.38966336587300004,0.5638563101340001,"Gladstone, North Dakota"
0.38241860465099997,0.572360465116,"Niagara Falls, New York"
0.221087533156,0.734549071618,"Palmyra, New York"
0.251849112426,0.701090976331,"Wedowee, Alabama"
0.190897908979,0.7803198031980001,"Cleveland, Virginia"
0.268972820332,0.688280974232,"Amarillo, Texas"
0.282187652351,0.665625138501,"Imlay City, Michigan"
0.449258980156,0.505023863351,"Blythewood, South Carolina"
0.16906211936700002,0.80113682501,"Merino, Colorado"
0.39055729867,0.546242342746,"Starkville, Colorado"
0.22321377166200002,0.708503655939,"Tatum, New Mexico"
0.16906211936700002,0.80113682501,"Napoleon, North Dakota"
0.21114932126699998,0.72342081448,"Piedmont, Oklahoma"
0.277098502542,0.663964830334,"Palmyra, Nebraska"
0.275939650609,0.6825039703550001,"Mounds, Illinois"
0.334087938016,0.612537065969,"Cullom, Illinois"
0.241398390342,0.708953722334,"Litchfield, Michigan"
0.309150027943,0.654270182391,"New Waverly, Texas"
0.646148315978,0.32059605246,"La Feria, Texas"
0.261682242991,0.6642892277419999,"Litchfield, Minnesota"
0.24258447253,0.702992004127,"Liberal, Kansas"
0.283939009933,0.6534766790659999,"Elba, New York"
0.109749872384,0.853496681981,"Braddock, North Dakota"
0.3911171307,0.537201487293,"Buffalo, South Dakota"
0.327733569113,0.62400530504,"Bellaire, Michigan"
0.228415931393,0.7422280860889999,"Martin, Tennessee"
0.275405482991,0.6705540404770001,"Scio, Ohio"
0.151566951567,0.82792022792,"Everetts, North Carolina"
0.205532078371,0.7351133307719999,"Ruso, North Dakota"
0.364916515792,0.556829611748,"Lewisville, Minnesota"
0.409002262267,0.575746938139,"Roseboro, North Carolina"
0.215696391206,0.448925578773,"Centerville, Utah"
0.338112168827,0.620713384562,"Siren, Wisconsin"
0.292893401015,0.68883248731,"Groveland, Florida"
0.205464560081,0.747475479538,"Hopkinsville, Kentucky"
0.173954880787,0.806372286967,"Leesburg, Georgia"
0.273509430003,0.6784487055060001,"Richview, Illinois"
0.299014394101,0.651847124725,"North East, Maryland"
0.302313400262,0.636927106067,"Durham, Kansas"
0.173954880787,0.806372286967,"Nelson, Illinois"
0.203405430281,0.7633456051540001,"Cresco, Iowa"
0.19386524211599998,0.791142512494,"Murray, Nebraska"
0.509562221584,0.45214258592100004,"Suwanee, Georgia"
0.245361011375,0.670563919983,"Harrison, Idaho"
0.325131905789,0.6130582198610001,"Fennville, Michigan"
0.11445198836100001,0.8525703200779999,"Connelly Springs, North Carolina"
0.429907246814,0.489103385868,"Nehalem, Oregon"
0.364501174062,0.620025287495,"Lincoln, Alabama"
0.430737658192,0.5556949036600001,"Haleyville, Alabama"
0.384551700097,0.566602274543,"Rothschild, Wisconsin"
0.221203087977,0.731101429336,"Beattie, Kansas"
0.327317409339,0.592845904794,"Centerton, Arkansas"
0.141060400663,0.834237083898,"Bernie, Missouri"
0.16212570812000002,0.7860803884540001,"Central City, Nebraska"
0.292893401015,0.68883248731,"Gary, Indiana"
0.131578947368,0.80721600381,"Grambling, Louisiana"
0.44585910027900005,0.503213289681,"Fairfield, Kentucky"
0.214603739982,0.7292965271590001,"Letcher, South Dakota"
0.16848806366,0.804827586207,"Plainville, Georgia"
0.19634618933400003,0.775419819155,"Pennington, Alabama"
0.339937434828,0.594160583942,"Traskwood, Arkansas"
0.305478805849,0.653750252712,"Turney, Missouri"
0.2389597013,0.701815372731,"Badger, Minnesota"
0.32939279957,0.621212747489,"Webbers Falls, Oklahoma"
0.198729391998,0.766302635724,"Marble Falls, Texas"
0.43476339857699997,0.511774842045,"Rock Falls, Iowa"
0.407460898218,0.533667115989,"Kaukauna, Wisconsin"
0.17733043768800003,0.7965252255259999,"Morganton, Georgia"
0.218698381236,0.7399240171789999,"Tupelo, Arkansas"
0.669587074351,0.272849517978,"Gonzales, California"
0.307587077765,0.625381458487,"Athens, New York"
0.221203087977,0.731101429336,"Ferguson, Iowa"
